timestamp,PT1_bar,PT2_bar,LC1_g,LC2_g,LC_total_g,Flow1_gs,Flow2_gs
13:16:50.005103,1.002320351909846,1.0131294568181037,139.27957437135967,139.27957437135967,139.27957437135967,0.0,0.0
13:16:50.071626,1.000484839167446,1.0127215137258172,158.70464309754888,158.70464309754888,158.70464309754888,0.0,0.0
13:16:50.138661,1.0015045427829026,1.0074189470447599,152.54817017021176,152.54817017021176,152.54817017021176,0.0,0.0
13:16:50.203133,1.0055834343023597,1.0176162143722176,141.44769239247006,141.44769239247006,141.44769239247006,0.0,0.0
13:16:50.255384,1.0008927052021026,1.0127215137258172,160.35298577428864,160.35298577428864,160.35298577428864,0.0,0.0
13:16:50.324352,0.9992611640058456,1.0112939440757036,144.2230676318596,144.2230676318596,144.2230676318596,0.0,0.0
13:16:50.388870,0.9990571924597024,1.0212872398570179,146.04432769678527,146.04432769678527,146.04432769678527,0.0,0.0
13:16:50.454598,1.0008927052021026,1.0157807016298175,158.6181844034568,158.6181844034568,158.6181844034568,0.0,0.0
13:16:50.504341,1.0027282179445027,1.0090504882410167,149.0790790184528,149.0790790184528,149.0790790184528,0.0,0.0
13:16:50.571017,0.9994650584943592,1.0188398895338178,159.91915753410362,159.91915753410362,159.91915753410362,0.0,0.0
13:16:50.639431,0.991919113036245,1.0070110810101032,151.94091295193618,151.94091295193618,151.94091295193618,0.0,0.0
13:16:50.703000,0.9996690300405024,1.011497838564217,156.623495360437,156.623495360437,156.623495360437,0.0,0.0
13:16:50.754982,1.0019124088175593,1.015984596118331,160.26601549029013,160.26601549029013,160.26601549029013,0.0,0.0
13:16:50.822189,0.9986493264250457,1.0074189470447599,144.82981326023054,144.82981326023054,144.82981326023054,0.0,0.0
13:16:50.887984,0.9996690300405024,1.0180241574645041,152.98199841039678,152.98199841039678,152.98199841039678,0.0,0.0
13:16:50.943089,0.9974256512634455,1.0106821064949034,156.88389462252965,156.88389462252965,156.88389462252965,0.0,0.0
13:16:51.005552,1.0045637306869029,1.0117018101103603,149.94622390891638,149.94622390891638,149.94622390891638,0.0,0.0
13:16:51.072799,1.0043597591407596,1.0192478326261043,150.9867977774723,150.9867977774723,150.9867977774723,0.0,0.0
13:19:32.041019,1.005787405848503,1.0194517271146177,4019.6358051063594,4019.6358051063594,4019.6358051063594,0.0,0.0
13:19:32.109275,1.0010966767482459,1.017820108860731,4037.8468709859003,4037.8468709859003,4037.8468709859003,0.0,0.0
13:19:32.161621,0.9998730015866457,1.014353131979704,4057.1854810179993,4057.1854810179993,4057.1854810179993,0.0,0.0
13:19:32.227505,1.0059913003370164,1.0145570264682173,4021.1102072151,4021.1102072151,4021.1102072151,0.0,0.0
13:19:32.294199,1.002932189490646,1.0151688640490173,4037.500013029716,4037.500013029716,4037.500013029716,0.0,0.0
13:19:32.355730,0.9996690300405024,1.0125176192373035,4011.6580721140967,4011.6580721140967,4011.6580721140967,0.0,0.0
13:19:32.410943,1.0027282179445027,1.0149649695605039,4043.6569975469592,4043.6569975469592,4043.6569975469592,0.0,0.0
13:19:32.478194,1.0041558646522462,1.0192478326261043,4011.744019218284,4011.744019218284,4011.744019218284,0.0,0.0
13:19:32.536080,1.0027282179445027,1.0155768071413038,4027.960907644713,4027.960907644713,4027.960907644713,0.0,0.0
13:19:32.602839,0.9992611640058456,1.0198596702069043,4031.863315446751,4031.863315446751,4031.863315446751,0.0,0.0
13:19:32.669294,1.0041558646522462,1.018431946441531,4050.507697976572,4050.507697976572,4050.507697976572,0.0,0.0
13:19:32.730573,1.00925445978716,1.018431946441531,4022.3242100617485,4022.3242100617485,4022.3242100617485,0.0,0.0
13:19:32.786418,1.000484839167446,1.0133333513066172,4037.7604122918083,4037.7604122918083,4037.7604122918083,0.0,0.0
13:19:32.853070,1.0027282179445027,1.018635995045304,4010.5305279615404,4010.5305279615404,4010.5305279615404,0.0,0.0
13:19:32.917208,1.0035440270714462,1.0139451888874171,4047.9062633051813,4047.9062633051813,4047.9062633051813,0.0,0.0
13:19:32.977950,1.0008927052021026,1.0127215137258172,4002.2918841172805,4002.2918841172805,4002.2918841172805,0.0,0.0
13:19:33.037288,1.0123136476911603,1.0194517271146177,4026.140159169692,4026.140159169692,4026.140159169692,0.0,0.0
13:19:33.102853,1.0010966767482459,1.0141490833759308,4032.123203118937,4032.123203118937,4032.123203118937,0.0,0.0
13:19:33.166437,1.0025242463983595,1.009662325821817,4028.1343366228057,4028.1343366228057,4028.1343366228057,0.0,0.0
13:19:33.227673,1.006399243429303,1.017208271279931,4028.828052535177,4028.828052535177,4028.828052535177,0.0,0.0
13:19:33.287109,1.0015045427829026,1.0149649695605039,4006.0208629412255,4006.0208629412255,4006.0208629412255,0.0,0.0
13:19:33.353180,1.0006887336559593,1.017208271279931,4056.7516527778143,4056.7516527778143,4056.7516527778143,0.0,0.0
13:19:33.414944,1.00864262220636,1.0223070205301046,4027.527079404528,4027.527079404528,4027.527079404528,0.0,0.0
13:19:33.477592,1.0006887336559593,1.0139451888874171,4033.511146533584,4033.511146533584,4033.511146533584,0.0,0.0
13:19:33.536816,1.0008927052021026,1.0123136476911603,4020.762837669009,4020.762837669009,4020.762837669009,0.0,0.0
13:19:33.601218,1.0006887336559593,1.0104781349487602,4038.454128204178,4038.454128204178,4038.454128204178,0.0,0.0
13:19:33.663887,1.0059913003370164,1.0127215137258172,4021.7174644333777,4021.7174644333777,4021.7174644333777,0.0,0.0
13:19:33.724654,0.9996690300405024,1.0155768071413038,4024.0584998426757,4024.0584998426757,4024.0584998426757,0.0,0.0
13:19:33.786596,1.0059913003370164,1.0216951829493044,4007.668182438154,4007.668182438154,4007.668182438154,0.0,0.0
13:19:33.849690,1.0037479215599596,1.0170043767914174,4037.933329679994,4037.933329679994,4037.933329679994,0.0,0.0
13:19:33.910872,1.0049715967215596,1.016188644722104,4030.9961705562873,4030.9961705562873,4030.9961705562873,0.0,0.0
13:19:33.985847,0.9998730015866457,1.015984596118331,3986.768711603222,3986.768711603222,3986.768711603222,0.0,0.0
13:19:34.037693,1.0035440270714462,1.0139451888874171,3978.7909786109594,3978.7909786109594,3978.7909786109594,0.0,0.0
13:19:34.097613,0.9986493264250457,1.0182280519530176,4061.6951460383143,4061.6951460383143,4061.6951460383143,0.0,0.0
13:19:34.169606,1.0110899725295601,1.0212872398570179,4003.5923456580226,4003.5923456580226,4003.5923456580226,0.0,0.0
13:19:34.223997,1.0112939440757036,1.018635995045304,4040.275388269105,4040.275388269105,4040.275388269105,0.0,0.0
13:19:34.285350,1.0027282179445027,1.0192478326261043,4026.8333634921573,4026.8333634921573,4026.8333634921573,0.0,0.0
13:19:34.347522,0.9998730015866457,1.0221029719263315,4053.8898188443327,4053.8898188443327,4053.8898188443327,0.0,0.0
13:19:34.409887,0.9902875718399882,1.0127215137258172,4003.4194282698363,4003.4194282698363,4003.4194282698363,0.0,0.0
13:19:34.486628,0.9998730015866457,1.0190437840223312,4025.8797599076015,4025.8797599076015,4025.8797599076015,0.0,0.0
13:19:34.537131,1.0072149754986166,1.0147609209567308,4024.231928820768,4024.231928820768,4024.231928820768,0.0,0.0
13:19:34.602592,1.0090504882410167,1.015984596118331,4042.0961367441246,4042.0961367441246,4042.0961367441246,0.0,0.0
13:19:34.669554,1.0070110810101032,1.0141490833759308,4019.375405844267,4019.375405844267,4019.375405844267,0.0,0.0
13:19:34.734637,1.0027282179445027,1.0141490833759308,4031.3430285124737,4031.3430285124737,4031.3430285124737,0.0,0.0
13:19:34.785853,1.0006887336559593,1.0131294568181037,4025.8797599076015,4025.8797599076015,4025.8797599076015,0.0,0.0
13:19:34.852940,1.0027282179445027,1.0188398895338178,4036.3724688771613,4036.3724688771613,4036.3724688771613,0.0,0.0
13:19:34.919062,1.0027282179445027,1.0151688640490173,4019.288947150175,4019.288947150175,4019.288947150175,0.0,0.0
13:19:34.985357,1.000484839167446,1.0131294568181037,4023.6251831923973,4023.6251831923973,4023.6251831923973,0.0,0.0
13:19:35.036412,1.0008927052021026,1.0145570264682173,4047.212547392812,4047.212547392812,4047.212547392812,0.0,0.0
13:19:35.103214,1.0000768960751591,1.0117018101103603,3980.438298107886,3980.438298107886,3980.438298107886,0.0,0.0
13:19:35.169171,1.0070110810101032,1.018431946441531,4030.0425669717315,4030.0425669717315,4030.0425669717315,0.0,0.0
13:19:35.233267,1.0041558646522462,1.0127215137258172,4019.6358051063594,4019.6358051063594,4019.6358051063594,0.0,0.0
13:19:35.286327,1.0084386506602168,1.0192478326261043,4035.67875296479,4035.67875296479,4035.67875296479,0.0,0.0
13:19:35.353021,1.0006887336559593,1.0141490833759308,4021.1102072151,4021.1102072151,4021.1102072151,0.0,0.0
13:19:35.419274,0.9931427881978451,1.0129254852719605,4012.43824672056,4012.43824672056,4012.43824672056,0.0,0.0
13:19:35.482898,1.0053795398138463,1.0135372457951306,4026.660446103971,4026.660446103971,4026.660446103971,0.0,0.0
13:19:35.537238,0.9996690300405024,1.0088465937525033,4036.632868139252,4036.632868139252,4036.632868139252,0.0,0.0
13:19:35.602656,1.0027282179445027,1.0174123198837042,4014.3459654795793,4014.3459654795793,4014.3459654795793,0.0,0.0
13:19:35.669143,1.00680710946396,1.0139451888874171,4026.573475819973,4026.573475819973,4026.573475819973,0.0,0.0
13:19:35.734338,1.0017085143290458,1.0182280519530176,4031.16959953438,4031.16959953438,4031.16959953438,0.0,0.0
13:19:35.786038,1.0059913003370164,1.0125176192373035,4009.7498417651705,4009.7498417651705,4009.7498417651705,0.0,0.0
13:19:35.852379,1.0047677022330461,1.0149649695605039,4016.253684238599,4016.253684238599,4016.253684238599,0.0,0.0
13:19:35.919343,0.9945704349055885,1.0141490833759308,4022.2377513676547,4022.2377513676547,4022.2377513676547,0.0,0.0
13:19:35.982945,1.0021163803637028,1.0223070205301046,4018.682201521802,4018.682201521802,4018.682201521802,0.0,0.0
13:19:36.037186,1.005787405848503,1.0221029719263315,4010.443557677542,4010.443557677542,4010.443557677542,0.0,0.0
13:19:36.102751,1.000484839167446,1.0170043767914174,4032.903889315307,4032.903889315307,4032.903889315307,0.0,0.0
13:19:36.168056,1.0055834343023597,1.0192478326261043,4022.584097733935,4022.584097733935,4022.584097733935,0.0,0.0
13:19:36.229508,1.00680710946396,1.016188644722104,4042.4435062902157,4042.4435062902157,4042.4435062902157,0.0,0.0
13:19:36.285587,1.00680710946396,1.0119057816565036,4039.5811607668275,4039.5811607668275,4039.5811607668275,0.0,0.0
13:19:36.352612,1.0002808676213024,1.0190437840223312,4018.421290669805,4018.421290669805,4018.421290669805,0.0,0.0
